Quadro,Min_Val,Max_Val
frame0072.png,0.03379889577627182,0.28146544098854065
frame0073.png,0.03407340124249458,0.281719446182251
frame0074.png,0.03449321538209915,0.28170502185821533
frame0075.png,0.03493833541870117,0.28180992603302
frame0076.png,0.0352652370929718,0.28158652782440186
frame0077.png,0.03563261032104492,0.2815389335155487
frame0078.png,0.036145202815532684,0.2810591161251068
frame0079.png,0.036653582006692886,0.2810060381889343
frame0080.png,0.03715663403272629,0.2805577516555786
frame0081.png,0.03737995773553848,0.2807122766971588
frame0082.png,0.03756384178996086,0.28042691946029663
frame0083.png,0.03810650110244751,0.2805231511592865
frame0084.png,0.0384259968996048,0.27971822023391724
frame0085.png,0.03859623521566391,0.27962538599967957
frame0086.png,0.038848876953125,0.27971649169921875
frame0087.png,0.03903305530548096,0.27934226393699646
frame0088.png,0.03920620679855347,0.27842977643013
frame0089.png,0.039286866784095764,0.27822330594062805
frame0090.png,0.03946295380592346,0.27814674377441406
frame0091.png,0.03975686430931091,0.27804800868034363
frame0092.png,0.03994080424308777,0.2779642641544342
frame0093.png,0.04043211787939072,0.27787452936172485
frame0094.png,0.040159255266189575,0.2777482569217682
frame0095.png,0.04044714570045471,0.2771236002445221
frame0096.png,0.04068189114332199,0.2769640386104584
frame0097.png,0.04064076766371727,0.27666452527046204
frame0098.png,0.04105157032608986,0.27650466561317444
frame0099.png,0.04137416183948517,0.27630698680877686
frame0100.png,0.041725099086761475,0.27608099579811096
frame0101.png,0.04178466647863388,0.27585455775260925
frame0102.png,0.042016930878162384,0.27578702569007874
frame0103.png,0.042416080832481384,0.2756207287311554
frame0104.png,0.04272228851914406,0.27549320459365845
frame0105.png,0.04293752461671829,0.2752743661403656
frame0106.png,0.043095774948596954,0.27503740787506104
frame0107.png,0.04330502450466156,0.2750188410282135
frame0108.png,0.04337605461478233,0.2751600742340088
frame0109.png,0.043567631393671036,0.27522775530815125
frame0110.png,0.04370616376399994,0.2751016318798065
frame0111.png,0.04367964342236519,0.27490901947021484
frame0112.png,0.043836627155542374,0.27477899193763733
frame0113.png,0.04400509223341942,0.27457645535469055
frame0114.png,0.04396706447005272,0.2746436297893524
frame0115.png,0.04405856132507324,0.27476879954338074
frame0116.png,0.0440591499209404,0.27461257576942444
frame0117.png,0.04397203400731087,0.2745395302772522
frame0118.png,0.04390699043869972,0.27448347210884094
frame0119.png,0.04410840943455696,0.27451735734939575
frame0120.png,0.043950632214546204,0.2745703458786011
frame0121.png,0.04388810694217682,0.2746949791908264
frame0122.png,0.043678585439920425,0.2748126685619354
frame0123.png,0.043378863483667374,0.27481046319007874
frame0124.png,0.043463513255119324,0.2751961648464203
frame0125.png,0.04320187494158745,0.27529245615005493
frame0126.png,0.043037958443164825,0.2754797637462616
frame0127.png,0.04275624454021454,0.27576038241386414
frame0128.png,0.042387913912534714,0.27598434686660767
frame0129.png,0.042230065912008286,0.27600333094596863
frame0130.png,0.04207094758749008,0.276109516620636
frame0131.png,0.04182194173336029,0.27626803517341614
frame0132.png,0.04172459989786148,0.27644863724708557
frame0133.png,0.04133085906505585,0.2767201066017151
frame0134.png,0.0411982424557209,0.2770270109176636
frame0135.png,0.040826357901096344,0.27723127603530884
frame0136.png,0.040656186640262604,0.2772125005722046
frame0137.png,0.040226180106401443,0.2773348093032837
frame0138.png,0.03994398191571236,0.27729499340057373
frame0139.png,0.03974932059645653,0.2775319218635559
frame0140.png,0.03958321735262871,0.27750658988952637
frame0141.png,0.03964919224381447,0.27783867716789246
frame0142.png,0.039484068751335144,0.27781593799591064
frame0143.png,0.03942367807030678,0.27808141708374023
frame0144.png,0.03923065960407257,0.2780274450778961
frame0145.png,0.03917495161294937,0.278038889169693
frame0146.png,0.03893798217177391,0.27796846628189087
frame0147.png,0.03876156732439995,0.278103232383728
frame0148.png,0.03858492895960808,0.27806687355041504
frame0149.png,0.03848513215780258,0.2783789038658142
frame0150.png,0.03839066997170448,0.278433620929718
frame0151.png,0.038259539753198624,0.27836138010025024
frame0152.png,0.03817092627286911,0.27844756841659546
frame0153.png,0.038044024258852005,0.2786407768726349
frame0154.png,0.03782297670841217,0.278560996055603
frame0155.png,0.037773311138153076,0.27896544337272644
frame0156.png,0.03760094568133354,0.27880674600601196
frame0157.png,0.037400029599666595,0.2788066864013672
frame0158.png,0.0373256541788578,0.27883586287498474
frame0159.png,0.03705412894487381,0.27921462059020996
frame0160.png,0.036809418350458145,0.27907198667526245
frame0161.png,0.0367601178586483,0.2795010209083557
frame0162.png,0.03630921244621277,0.27972134947776794
frame0163.png,0.036194898188114166,0.2798224091529846
frame0164.png,0.03582285717129707,0.279712975025177
frame0165.png,0.03558845445513725,0.2800436317920685
frame0166.png,0.03511154279112816,0.27975618839263916
frame0167.png,0.03472834825515747,0.2797178626060486
frame0168.png,0.034254975616931915,0.27984705567359924
frame0169.png,0.0338364914059639,0.2799852192401886
frame0170.png,0.032998405396938324,0.28022459149360657
frame0171.png,0.03247453644871712,0.28021058440208435
frame0172.png,0.03188353404402733,0.28015372157096863
frame0173.png,0.03132279962301254,0.280489057302475
frame0174.png,0.03094629943370819,0.28053271770477295
frame0175.png,0.030607610940933228,0.28095051646232605
frame0176.png,0.03012373112142086,0.28115496039390564
frame0177.png,0.029724683612585068,0.28110915422439575
frame0178.png,0.029377859085798264,0.2813161313533783
frame0179.png,0.029029974713921547,0.2814294695854187
frame0180.png,0.02863709256052971,0.2815242409706116
frame0181.png,0.027869265526533127,0.2816402018070221
frame0182.png,0.02749965712428093,0.2822054326534271
frame0183.png,0.02680029720067978,0.2821809649467468
frame0184.png,0.02640918456017971,0.28239601850509644
frame0185.png,0.02590128220617771,0.28251662850379944
frame0186.png,0.025396578013896942,0.28266701102256775
frame0187.png,0.024780135601758957,0.28289803862571716
frame0188.png,0.02440682239830494,0.28304481506347656
frame0189.png,0.024083295837044716,0.2833085060119629
frame0190.png,0.023374095559120178,0.28317245841026306
frame0191.png,0.023028703406453133,0.2832467555999756
frame0192.png,0.022582855075597763,0.28288620710372925
frame0193.png,0.0219111405313015,0.2827589809894562
frame0194.png,0.02142743021249771,0.28255242109298706
frame0195.png,0.020627286285161972,0.28229326009750366
frame0196.png,0.02015446312725544,0.28211188316345215
frame0197.png,0.019456028938293457,0.28170716762542725
frame0198.png,0.018694337457418442,0.2810376286506653
frame0199.png,0.018183264881372452,0.2806410789489746
frame0200.png,0.017591290175914764,0.2799938917160034
frame0201.png,0.016982804983854294,0.27935636043548584
frame0202.png,0.016380254179239273,0.2788044810295105
frame0203.png,0.015766337513923645,0.27815762162208557
frame0204.png,0.015112214721739292,0.27760517597198486
frame0205.png,0.014432894065976143,0.2764913737773895
frame0206.png,0.013777012005448341,0.27553892135620117
frame0207.png,0.013195962645113468,0.2741485834121704
frame0208.png,0.012516281567513943,0.2730359435081482
frame0209.png,0.01192228589206934,0.27184924483299255
frame0210.png,0.011601921170949936,0.2706906199455261
frame0211.png,0.011595768854022026,0.2697440981864929
frame0212.png,0.011360344476997852,0.26863953471183777
frame0213.png,0.0110962288454175,0.26779109239578247
frame0214.png,0.010724631138145924,0.2668071687221527
frame0215.png,0.01062736939638853,0.2656708061695099
frame0216.png,0.010547014884650707,0.2647733688354492
frame0217.png,0.010416649281978607,0.2638716399669647
frame0218.png,0.010376684367656708,0.26300889253616333
frame0219.png,0.010449696332216263,0.26214155554771423
frame0220.png,0.01093928050249815,0.2617321312427521
frame0221.png,0.011144430376589298,0.2612711191177368
frame0222.png,0.0117011908441782,0.26091253757476807
frame0223.png,0.01245176699012518,0.26083919405937195
frame0224.png,0.013282201252877712,0.26169824600219727
frame0225.png,0.013797122985124588,0.2617771327495575
frame0226.png,0.014584287069737911,0.2620796263217926
frame0227.png,0.015622109174728394,0.2625519633293152
frame0228.png,0.016588887199759483,0.26272258162498474
frame0229.png,0.017669208347797394,0.2632105052471161
frame0230.png,0.018715472891926765,0.2633708119392395
frame0231.png,0.019822590053081512,0.2635776400566101
frame0232.png,0.02099795639514923,0.2637278437614441
frame0233.png,0.02203085459768772,0.2642124891281128
frame0234.png,0.023431727662682533,0.26437103748321533
frame0235.png,0.02465190179646015,0.2650233209133148
frame0236.png,0.025839097797870636,0.26514092087745667
frame0237.png,0.0271614883095026,0.2656288146972656
frame0238.png,0.028398578986525536,0.26566383242607117
frame0239.png,0.029765214771032333,0.266272634267807
frame0240.png,0.030891472473740578,0.2665198743343353
frame0241.png,0.03196370601654053,0.2669370472431183
frame0242.png,0.033043842762708664,0.2671850323677063
frame0243.png,0.03388134390115738,0.26728034019470215
frame0244.png,0.03516066074371338,0.2675360143184662
frame0245.png,0.03587837889790535,0.26754868030548096
frame0246.png,0.03655222803354263,0.2679171860218048
frame0247.png,0.03730934485793114,0.2677982449531555
frame0248.png,0.03794695809483528,0.26821625232696533
frame0249.png,0.0384112149477005,0.26816073060035706
frame0250.png,0.03906118497252464,0.2685565650463104
frame0251.png,0.039507701992988586,0.2685888111591339
frame0252.png,0.04017198458313942,0.26891082525253296
frame0253.png,0.04082614555954933,0.26880624890327454
frame0254.png,0.041722770780324936,0.2692227363586426
frame0255.png,0.042147401720285416,0.26974985003471375
frame0256.png,0.04278811067342758,0.2704084813594818
frame0257.png,0.0431395061314106,0.2708647549152374
frame0258.png,0.04325983300805092,0.27155032753944397
frame0259.png,0.043546177446842194,0.2718009054660797
frame0260.png,0.04350270330905914,0.2720107436180115
frame0261.png,0.04345417022705078,0.2720051407814026
frame0262.png,0.04369578883051872,0.27196168899536133
frame0263.png,0.04406796768307686,0.2719549238681793
frame0264.png,0.04451309144496918,0.27218392491340637
frame0265.png,0.045130837708711624,0.27218639850616455
frame0266.png,0.045637957751750946,0.2722542881965637
frame0267.png,0.04623597487807274,0.2723511755466461
frame0268.png,0.04690646752715111,0.27250608801841736
frame0269.png,0.04751472547650337,0.2724466323852539
frame0270.png,0.0481000654399395,0.27240875363349915
frame0271.png,0.04886093735694885,0.2726988196372986
frame0272.png,0.04945606365799904,0.272691011428833
frame0273.png,0.05000556632876396,0.27296629548072815
frame0274.png,0.050888530910015106,0.2728441655635834
frame0275.png,0.05131921544671059,0.27287086844444275
frame0276.png,0.05202682316303253,0.272286981344223
frame0277.png,0.05268023908138275,0.2722034156322479
frame0278.png,0.053239606320858,0.2719343900680542
frame0279.png,0.053912099450826645,0.27163922786712646
frame0280.png,0.05473516136407852,0.2712051570415497
frame0281.png,0.05530393496155739,0.27065062522888184
frame0282.png,0.05608879774808884,0.2702736556529999
frame0283.png,0.0569736585021019,0.2698037028312683
frame0284.png,0.057989414781332016,0.26941683888435364
frame0285.png,0.058566026389598846,0.26880544424057007
frame0286.png,0.05916353315114975,0.2683229446411133
frame0287.png,0.0598747693002224,0.26798832416534424
frame0288.png,0.06072818115353584,0.2674621045589447
frame0289.png,0.06125511974096298,0.2669910490512848
frame0290.png,0.06188742816448212,0.266969233751297
frame0291.png,0.06217164918780327,0.2664840519428253
frame0292.png,0.0626504048705101,0.2661876380443573
frame0293.png,0.06314238905906677,0.26596447825431824
frame0294.png,0.06337624788284302,0.2658942639827728
frame0295.png,0.06350407749414444,0.26559799909591675
frame0296.png,0.063838429749012,0.2655625343322754
frame0297.png,0.06423929333686829,0.2655825912952423
frame0298.png,0.06435579061508179,0.2655215561389923
frame0299.png,0.06368019431829453,0.264955073595047
frame0300.png,0.06368997693061829,0.2644500434398651
frame0301.png,0.06451312452554703,0.26482707262039185
frame0302.png,0.06454123556613922,0.26511305570602417
frame0303.png,0.06482627987861633,0.2653915286064148
frame0304.png,0.06478609144687653,0.2655542194843292
