Quadro,Min_Val,Max_Val
frame0068.png,-0.3849642276763916,0.8547260761260986
frame0069.png,-0.38612431287765503,0.8531277179718018
frame0070.png,-0.3846237361431122,0.8510567545890808
frame0071.png,-0.3847299814224243,0.8504075407981873
frame0072.png,-0.38385674357414246,0.8478996157646179
frame0073.png,-0.3842867910861969,0.8465895652770996
frame0074.png,-0.38451093435287476,0.8446767926216125
frame0075.png,-0.3850502371788025,0.8432315587997437
frame0076.png,-0.38547876477241516,0.8414493799209595
frame0077.png,-0.3861045241355896,0.8397650122642517
frame0078.png,-0.3854202330112457,0.8373867273330688
frame0079.png,-0.38515105843544006,0.8350793719291687
frame0080.png,-0.38452252745628357,0.8327039480209351
frame0081.png,-0.3856390118598938,0.8317370414733887
frame0082.png,-0.38436418771743774,0.8305766582489014
frame0083.png,-0.3860374093055725,0.8280974626541138
frame0084.png,-0.3859051465988159,0.8264419436454773
frame0085.png,-0.38577958941459656,0.8244493007659912
frame0086.png,-0.3853193521499634,0.822242021560669
frame0087.png,-0.3858768045902252,0.8214191794395447
frame0088.png,-0.38537395000457764,0.8200347423553467
frame0089.png,-0.38567790389060974,0.8196589350700378
frame0090.png,-0.38490796089172363,0.819007158279419
frame0091.png,-0.3824559450149536,0.8181290030479431
frame0092.png,-0.38162118196487427,0.8175817728042603
frame0093.png,-0.37875425815582275,0.8151023387908936
frame0094.png,-0.37746554613113403,0.8136534094810486
frame0095.png,-0.3791978061199188,0.8124758005142212
frame0096.png,-0.3810082972049713,0.811358630657196
frame0097.png,-0.38101986050605774,0.8113827109336853
frame0098.png,-0.38170647621154785,0.809456467628479
frame0099.png,-0.3825227916240692,0.8079174160957336
frame0100.png,-0.3815796673297882,0.8063366413116455
frame0101.png,-0.38317441940307617,0.806077778339386
frame0102.png,-0.38556233048439026,0.8048628568649292
frame0103.png,-0.38324952125549316,0.8031221032142639
frame0104.png,-0.3853974938392639,0.8016146421432495
frame0105.png,-0.38446933031082153,0.8004729151725769
frame0106.png,-0.3873898983001709,0.7995971441268921
frame0107.png,-0.3904716670513153,0.7987709045410156
frame0108.png,-0.3901892304420471,0.7981723546981812
frame0109.png,-0.39270493388175964,0.7975577116012573
frame0110.png,-0.3913894295692444,0.7967785596847534
frame0111.png,-0.39288681745529175,0.7966739535331726
frame0112.png,-0.39296069741249084,0.7960473895072937
frame0113.png,-0.39363476634025574,0.7951682209968567
frame0114.png,-0.39277663826942444,0.7951841950416565
frame0115.png,-0.39120998978614807,0.7949568033218384
frame0116.png,-0.39263007044792175,0.7948482632637024
frame0117.png,-0.39387840032577515,0.7953589558601379
frame0118.png,-0.39377424120903015,0.7955557703971863
frame0119.png,-0.39387303590774536,0.7948505878448486
frame0120.png,-0.3923962116241455,0.7954691052436829
frame0121.png,-0.38961926102638245,0.7957268357276917
frame0122.png,-0.39011338353157043,0.796782374382019
frame0123.png,-0.38891056180000305,0.7978759407997131
frame0124.png,-0.3924804925918579,0.7974040508270264
frame0125.png,-0.3933410346508026,0.7987765669822693
frame0126.png,-0.3933156430721283,0.7997357249259949
frame0127.png,-0.39028120040893555,0.801072359085083
frame0128.png,-0.3926345407962799,0.802834689617157
frame0129.png,-0.39394959807395935,0.8036585450172424
frame0130.png,-0.39365366101264954,0.804477334022522
frame0131.png,-0.3906436264514923,0.805848240852356
frame0132.png,-0.39175945520401,0.8061563968658447
frame0133.png,-0.3890324831008911,0.8080341815948486
frame0134.png,-0.3904087245464325,0.8087188601493835
frame0135.png,-0.3919134736061096,0.8104434609413147
frame0136.png,-0.38898900151252747,0.811132550239563
frame0137.png,-0.38768404722213745,0.8132656812667847
frame0138.png,-0.3885357081890106,0.8145148754119873
frame0139.png,-0.3870505690574646,0.8156437277793884
frame0140.png,-0.38914215564727783,0.8163867592811584
frame0141.png,-0.38662707805633545,0.8162909746170044
frame0142.png,-0.3880275785923004,0.8171290755271912
frame0143.png,-0.38597574830055237,0.8175552487373352
frame0144.png,-0.3826743960380554,0.8183719515800476
frame0145.png,-0.3819962739944458,0.8187420964241028
frame0146.png,-0.38578271865844727,0.8196189999580383
frame0147.png,-0.3856278359889984,0.820618212223053
frame0148.png,-0.38355445861816406,0.8214554786682129
frame0149.png,-0.38042107224464417,0.8226907253265381
frame0150.png,-0.3826509416103363,0.8233374357223511
frame0151.png,-0.3799198269844055,0.8239794969558716
frame0152.png,-0.38105127215385437,0.8250952959060669
frame0153.png,-0.3799481987953186,0.8260929584503174
frame0154.png,-0.37921854853630066,0.8271284103393555
frame0155.png,-0.3764752149581909,0.8272998929023743
frame0156.png,-0.3769857883453369,0.8280970454216003
frame0157.png,-0.38149595260620117,0.8285396695137024
frame0158.png,-0.3797169625759125,0.8298831582069397
frame0159.png,-0.37822043895721436,0.8304897546768188
frame0160.png,-0.37689343094825745,0.8319351673126221
frame0161.png,-0.3766777813434601,0.8331800103187561
frame0162.png,-0.37794017791748047,0.8349659442901611
frame0163.png,-0.3757583200931549,0.8355664014816284
frame0164.png,-0.37579646706581116,0.8372014164924622
frame0165.png,-0.37233850359916687,0.8384131193161011
frame0166.png,-0.36871567368507385,0.8405982851982117
frame0167.png,-0.36956870555877686,0.8422970771789551
frame0168.png,-0.3686801791191101,0.8443222045898438
frame0169.png,-0.3686237335205078,0.8463364243507385
frame0170.png,-0.3712889850139618,0.850188672542572
frame0171.png,-0.3656260073184967,0.8523555994033813
frame0172.png,-0.36565595865249634,0.8550967574119568
frame0173.png,-0.36317959427833557,0.8575025796890259
frame0174.png,-0.3601623475551605,0.8591666221618652
frame0175.png,-0.36153674125671387,0.8610533475875854
frame0176.png,-0.358975887298584,0.8633497357368469
frame0177.png,-0.35628557205200195,0.8650287985801697
frame0178.png,-0.35961559414863586,0.8665262460708618
frame0179.png,-0.3608193099498749,0.8681359887123108
frame0180.png,-0.3574012815952301,0.8699986934661865
frame0181.png,-0.3569747805595398,0.8733200430870056
frame0182.png,-0.3591972589492798,0.8751839995384216
frame0183.png,-0.35455867648124695,0.8784158825874329
frame0184.png,-0.34868934750556946,0.8803321123123169
frame0185.png,-0.3501172363758087,0.8826026320457458
frame0186.png,-0.3478979766368866,0.8848522305488586
frame0187.png,-0.34766697883605957,0.887627124786377
frame0188.png,-0.3499326705932617,0.889288067817688
frame0189.png,-0.35080793499946594,0.8907911777496338
frame0190.png,-0.35084399580955505,0.8939082026481628
frame0191.png,-0.3504994809627533,0.8953433036804199
frame0192.png,-0.3506416082382202,0.8974558711051941
frame0193.png,-0.35095709562301636,0.9004331231117249
frame0194.png,-0.35263440012931824,0.9027384519577026
frame0195.png,-0.352500855922699,0.9062936902046204
frame0196.png,-0.3532182276248932,0.9084395170211792
frame0197.png,-0.3530597984790802,0.9117168188095093
frame0198.png,-0.3538273572921753,0.915073037147522
frame0199.png,-0.3535679578781128,0.917350172996521
frame0200.png,-0.35168343782424927,0.9201289415359497
frame0201.png,-0.35022085905075073,0.9227856993675232
frame0202.png,-0.34855586290359497,0.9257001280784607
frame0203.png,-0.34741657972335815,0.928497850894928
frame0204.png,-0.3448330760002136,0.9315647482872009
frame0205.png,-0.3433878421783447,0.9345468878746033
frame0206.png,-0.34311968088150024,0.9376049637794495
frame0207.png,-0.3403610587120056,0.9402269721031189
frame0208.png,-0.3386489748954773,0.9433520436286926
frame0209.png,-0.33659806847572327,0.9460302591323853
frame0210.png,-0.33479395508766174,0.9475329518318176
frame0211.png,-0.3326057493686676,0.9476528167724609
frame0212.png,-0.32959139347076416,0.9487773180007935
frame0213.png,-0.3304249942302704,0.9500218629837036
frame0214.png,-0.32890355587005615,0.9517274498939514
frame0215.png,-0.32855573296546936,0.9522821307182312
frame0216.png,-0.3270653188228607,0.9526929259300232
frame0217.png,-0.32904738187789917,0.9532963037490845
frame0218.png,-0.3268775939941406,0.9535614252090454
frame0219.png,-0.3271034061908722,0.9532876014709473
frame0220.png,-0.3255065381526947,0.9512559175491333
frame0221.png,-0.32952046394348145,0.9503971934318542
frame0222.png,-0.32492774724960327,0.947995126247406
frame0223.png,-0.32417160272598267,0.944689154624939
frame0224.png,-0.32192230224609375,0.9413303732872009
frame0225.png,-0.36397916078567505,0.9390268921852112
frame0226.png,-0.37890031933784485,0.9357115626335144
frame0227.png,-0.3875271677970886,0.9313328266143799
frame0228.png,-0.3989907503128052,0.9271621704101562
frame0229.png,-0.41607433557510376,0.922704815864563
frame0230.png,-0.42718273401260376,0.9180377721786499
frame0231.png,-0.42817720770835876,0.9131863117218018
frame0232.png,-0.44280168414115906,0.908047080039978
frame0233.png,-0.4375319480895996,0.9037940502166748
frame0234.png,-0.45923668146133423,0.8978055715560913
frame0235.png,-0.4614649713039398,0.892713725566864
frame0236.png,-0.48319700360298157,0.8876952528953552
frame0237.png,-0.4733785390853882,0.8825304508209229
frame0238.png,-0.4879418909549713,0.8773621916770935
frame0239.png,-0.4819408655166626,0.8719125390052795
frame0240.png,-0.49304062128067017,0.8673877120018005
frame0241.png,-0.4783085286617279,0.8632723093032837
frame0242.png,-0.479447603225708,0.8589044213294983
frame0243.png,-0.4752492308616638,0.8555702567100525
frame0244.png,-0.46738848090171814,0.8503761887550354
frame0245.png,-0.46634846925735474,0.8475191593170166
frame0246.png,-0.45548608899116516,0.8451553583145142
frame0247.png,-0.45057952404022217,0.8425067663192749
frame0248.png,-0.4251842796802521,0.8403927087783813
frame0249.png,-0.4222407042980194,0.8385658264160156
frame0250.png,-0.41486796736717224,0.8362961411476135
frame0251.png,-0.415821373462677,0.8344190716743469
frame0252.png,-0.408918172121048,0.8319578170776367
frame0253.png,-0.4046586751937866,0.8292194604873657
frame0254.png,-0.39098942279815674,0.8258959054946899
frame0255.png,-0.38444358110427856,0.8242079615592957
frame0256.png,-0.3707808554172516,0.8221288323402405
frame0257.png,-0.3628707230091095,0.8206945657730103
frame0258.png,-0.3603282868862152,0.8204626441001892
frame0259.png,-0.3554118573665619,0.8192959427833557
frame0260.png,-0.3517281711101532,0.8195977807044983
frame0261.png,-0.35546326637268066,0.8198877573013306
frame0262.png,-0.35861435532569885,0.819087564945221
frame0263.png,-0.3609895408153534,0.8179010152816772
frame0264.png,-0.3748595118522644,0.8165832757949829
frame0265.png,-0.3877071440219879,0.8145708441734314
frame0266.png,-0.4136579632759094,0.8130608201026917
frame0267.png,-0.4229401648044586,0.8112438321113586
frame0268.png,-0.4214770495891571,0.809099018573761
frame0269.png,-0.4318246841430664,0.8071029186248779
frame0270.png,-0.43556317687034607,0.8051442503929138
frame0271.png,-0.4396595060825348,0.8036357164382935
frame0272.png,-0.4439584016799927,0.8020349144935608
frame0273.png,-0.44170868396759033,0.8005008697509766
frame0274.png,-0.45209771394729614,0.7979093194007874
frame0275.png,-0.4641247093677521,0.7973278164863586
frame0276.png,-0.4773743152618408,0.7953253388404846
frame0277.png,-0.47858738899230957,0.7938204407691956
frame0278.png,-0.48508864641189575,0.7925331592559814
frame0279.png,-0.49774429202079773,0.7919092178344727
frame0280.png,-0.5032019019126892,0.7901116609573364
frame0281.png,-0.5020420551300049,0.7892947793006897
frame0282.png,-0.4999564588069916,0.7879706621170044
frame0283.png,-0.49759384989738464,0.7865020632743835
frame0284.png,-0.500156581401825,0.7844480872154236
frame0285.png,-0.500615656375885,0.7833923697471619
frame0286.png,-0.506183385848999,0.7820603251457214
frame0287.png,-0.5092568397521973,0.7813495397567749
frame0288.png,-0.5145022869110107,0.7804266214370728
frame0289.png,-0.5249315500259399,0.7793787121772766
frame0290.png,-0.5300840139389038,0.7782337069511414
frame0291.png,-0.5327962040901184,0.7780641913414001
frame0292.png,-0.5389111638069153,0.7771298289299011
frame0293.png,-0.5426795482635498,0.7761455178260803
frame0294.png,-0.5430497527122498,0.7763179540634155
frame0295.png,-0.5457727909088135,0.7760167121887207
frame0296.png,-0.5476406216621399,0.7763929963111877
frame0297.png,-0.546654462814331,0.7756156921386719
frame0298.png,-0.5476357936859131,0.7751924395561218
frame0299.png,-0.5443730354309082,0.7768157124519348
frame0300.png,-0.5583010911941528,0.7777202725410461
frame0301.png,-0.5618210434913635,0.7758079171180725
frame0302.png,-0.5571790337562561,0.7756115794181824
frame0303.png,-0.5533269047737122,0.7751118540763855
frame0304.png,-0.5529080033302307,0.7752076983451843
